NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,25,0.1096424,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,25,0.2050459,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,25,0.3047161,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,25,0.400609,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,0.5033695,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,0.6019562,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,0.701219,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,0.8049594,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,0.9039591,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,1.004351,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,1.100673,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,1.200105,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,25,1.303957,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,25,1.404838,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,25,1.50414,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,25,1.60095,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,25,1.705433,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,25,1.805805,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,1.903331,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,25,2.00117,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,27.3,3,26.5,1,2,5,3,19,25,2.101932,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,27.3,3,26,1,2,5,3,19,25,2.200653,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,27.3,3,25.49999,1,2,5,3,19,25,2.303259,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,27.3,3,24.99999,1,2,5,3,19,25,2.401902,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,27.3,3,24.49999,1,2,5,3,19,25,2.501422,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,27.3,3,23.99999,1,2,5,3,19,25,2.602619,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,27.3,3,23.49999,1,2,5,3,19,25,2.704846,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,27.3,3,22.99998,1,2,5,3,19,25,2.802593,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,27.3,3,22.49998,1,2,5,3,19,25,2.90322,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,27.3,3,21.99998,1,2,5,3,19,25,3.003174,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27.3,3,21.49998,1,2,5,3,19,25,3.105197,0
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27.3,3,20.99998,1,2,5,3,19,25,3.201329,0
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27.3,3,20.49998,1,2,5,3,19,25,3.302727,0
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,27,27.3,3,19.99997,1,2,5,3,19,25,3.402083,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27.3,3,19.49997,1,2,5,3,19,25,3.503258,0
1,1,1,5,10.20753,14.40758,2.307555,6.8085,15,3,27,27.3,3,18.99997,1,2,5,3,19,25,3.600071,0
1,1,1,5,10.20753,14.40758,2.307555,6.8085,15,3,27,27.3,3,18.49997,1,2,5,3,19,25,3.700997,0
1,1,1,6,10.20753,14.40758,2.307555,6.65775,15,3,27,27.3,3,17.99997,1,2,5,3,19,25,3.803348,0
2,2,1,6,0.2084711,0.4085291,2.707556,6.257748,15,3,27,27.3,3,17.49996,1,2,5,3,19,25,3.901309,4
2,2,1,6,0.2084711,0.4085291,3.207559,5.757746,15,3,27,27.3,3,16.99996,1,2,5,3,19,25,4.005194,4
2,2,1,6,0.2084711,0.4085291,3.70756,5.257744,15,3,27,27.3,3,16.99996,1,2,5,3,19,25,4.104174,4
2,2,1,6,0.2084711,0.4085291,4.207562,4.757743,15,3,27,27.3,3,16.99996,1,2,5,3,19,25,4.202519,4
2,2,1,6,0.2084711,0.4085291,4.707564,4.25774,15,3,27,27.3,3,16.99996,1,2,5,3,19,25,4.300777,4
2,2,1,6,0.2084711,0.4085291,5.007565,3.95774,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,4.405424,0
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,4.502906,0
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,4.60738,0
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,4.704074,0
2,2,1,6,0.2084711,0.4085291,5.007565,3.95774,15,3,27,27.3,3,16.99996,1,2,5,3,19,25,4.804219,0
2,2,1,6,0.2084711,0.4085291,5.007565,3.95774,15,3,27,27.3,3,16.99996,1,2,5,3,19,25,4.902069,0
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,5.004326,0
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,5.102031,0
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27,27.3,3,16.99996,0,2,5,3,19,25,5.204803,0
2,2,1,1,0.2084711,0.4085291,5.007565,5.607545,15,3,27,27.3,100,100,1,2,5,3,19,25,5.300645,0
2,2,1,1,0.2084711,0.4085291,5.007565,5.607545,15,3,27,27.3,100,100,1,2,5,3,19,25,5.400475,0
2,2,1,1,0.2084711,0.4085291,5.007565,5.607545,15,3,27,27.3,100,100,1,2,5,3,19,25,5.507315,0
2,2,1,1,0.2084711,0.4085291,5.007565,5.607545,15,3,27,27.3,100,100,1,2,5,3,19,25,5.603508,3
2,2,1,1,0.2084711,0.4085291,4.507564,6.107546,15,3,27,27.3,100,100,1,2,5,3,19,25,5.7032,3
2,2,1,1,0.2084711,0.4085291,4.007561,6.607548,15,3,27,27.3,100,100,1,2,5,3,19,25,5.800637,3
2,2,1,1,0.2084711,0.4085291,3.507559,7.10755,15,3,27,27.3,100,100,1,2,5,3,19,25,5.901336,3
2,2,1,1,0.2084711,0.4085291,3.007558,7.607552,15,3,27,27.3,100,100,1,2,5,3,19,25,6.003378,3
1,1,1,1,10.20753,14.40758,2.507556,8.107554,15,3,27,27.3,100,100,1,2,5,3,19,25,6.10191,3
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27.3,100,100,1,2,5,3,19,25,6.204632,0
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27.3,100,100,1,2,5,3,19,25,6.302387,0
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,27.3,100,100,1,2,5,3,19,25,6.40345,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,6.503719,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,6.603227,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,6.704426,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,6.804913,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,6.904522,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.002888,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.101695,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.20458,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.304319,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.402709,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.502996,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.600758,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.705585,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.803651,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,7.90085,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,27,27.3,100,100,1,2,5,3,19,25,8.003126,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.101517,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.201324,1
1,0,6,1,0.6074894,0,14.95775,8.307555,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.302105,1
1,0,6,1,0.1074876,0,14.95775,8.307555,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.400448,1
1,0,6,1,0.007487177,0,14.95775,8.307555,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.500918,0
1,2,6,1,0.007487177,0.608568,14.45775,8.807557,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.601082,3
1,2,6,1,0.007487177,0.608568,13.95775,9.307559,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.701194,3
1,2,6,1,0.007487177,0.608568,13.45774,9.807561,15,3,27.3,27.3,100,100,1,2,5,3,19,25,8.802182,3
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,8.90323,0
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,9.002563,0
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,9.100507,0
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,9.201962,0
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,9.304308,0
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,9.403526,0
1,2,0,1,0.007487177,0.608568,0,9.907561,15,3,27.3,27.3,100,100,0,2,5,3,19,25,9.504025,0
