NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,15,25,0.1058032,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,15,25,0.2038073,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,15,25,0.304558,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,15,25,0.4009075,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,15,25,0.5007297,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,15,25,0.6028101,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,0.7019718,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,0.8011117,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,0.9012386,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,1.000632,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,1.10182,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,1.207163,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,3,7,15,25,1.304402,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,7,15,25,1.403667,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,15,25,1.501397,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,15,25,1.603762,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,15,25,1.700062,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,15,25,1.804517,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,15,25,1.907556,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,15,25,2.005657,1
1,1,2,1,16.90755,7.70756,0.3085001,0.3075551,15,3,26.5,27,3,27.3,1,2,3,7,15,25,2.101598,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,26,27,3,27.3,1,2,3,7,15,25,2.200806,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,25.49999,27,3,27.3,1,2,3,7,15,25,2.3011,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,24.99999,27,3,27.3,1,2,3,7,15,25,2.400326,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,24.49999,27,3,27.3,1,2,3,7,15,25,2.505684,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,23.99999,27,3,27.3,1,2,3,7,15,25,2.604502,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,23.49999,27,3,27.3,1,2,3,7,15,25,2.701704,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,22.99998,27,3,27.3,1,2,3,7,15,25,2.80581,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,22.49998,27,3,27.3,1,2,3,7,15,25,2.905836,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,21.99998,27,3,27.3,1,2,3,7,15,25,3.003455,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,21.49998,27,3,27.3,1,2,3,7,15,25,3.107207,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,20.99998,27,3,27.3,1,2,3,7,15,25,3.200411,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,20.49998,27,3,27.3,1,2,3,7,15,25,3.303572,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,19.99997,27,3,27.3,1,2,3,7,15,25,3.402275,1
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,19.49997,27,3,27.3,1,2,3,7,15,25,3.506395,1
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,18.99997,27,3,27.3,1,2,3,7,15,25,3.602341,1
1,1,2,2,8.907521,15.70759,0.3085001,0.3085,15,3,18.49997,27,3,27.3,1,2,3,7,15,25,3.702181,1
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,17.99997,27,3,27.3,1,2,3,7,15,25,3.801597,1
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,17.49996,27,3,27.3,1,2,3,7,15,25,3.902852,1
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,16.99996,27,3,27.3,1,2,3,7,15,25,4.000966,1
1,1,2,2,6.907513,17.7076,0.3085,0.3085,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.100678,1
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.202323,1
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.303322,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.403779,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.500436,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.603161,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.704011,0
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.802373,0
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,4.904205,0
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.005678,0
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.106099,0
1,0,2,2,3.907502,0,0.3085001,0.3085,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.206623,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.300612,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.409479,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.504476,1
1,0,2,2,1.907494,0,0.3085,0.3085,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.603476,1
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.704495,1
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.80485,1
1,0,6,6,0.4074887,0,4.657712,6.65775,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,5.9019,1
1,0,6,6,0.007487177,0,4.657712,6.65775,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,6.000915,1
1,0,6,6,0.007487177,0,4.657712,6.65775,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,6.106459,0
1,2,6,6,0.007487177,0.608568,4.25771,7.057751,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,6.201527,3
1,2,6,6,0.007487177,0.608568,3.857708,7.457753,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,6.300329,0
1,2,6,6,0.007487177,0.608568,3.857708,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,6.402296,0
1,2,0,6,0.007487177,0.608568,0,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,6.500161,0
1,2,0,6,0.007487177,0.608568,0,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,6.60308,0
1,2,0,6,0.007487177,0.608568,0,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,6.704846,0
1,2,6,6,0.007487177,0.608568,3.857708,7.457753,15,3,16.99996,27.3,3,27.3,1,2,3,7,15,25,6.801634,0
1,2,0,6,0.007487177,0.608568,0,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,6.905,0
1,2,0,6,0.007487177,0.608568,0,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,7.000685,0
1,2,0,6,0.007487177,0.608568,0,7.457753,15,3,16.99996,27.3,3,27.3,0,2,3,7,15,25,7.101537,0
1,2,1,6,0.007487177,0.608568,15.50755,7.457753,15,3,100,100,3,27.3,1,2,3,7,15,25,7.202468,0
1,2,1,6,0.007487177,0.608568,15.50755,7.457753,15,3,100,100,3,27.3,1,2,3,7,15,25,7.304589,0
1,2,1,6,0.007487177,0.608568,15.50755,7.457753,15,3,100,100,3,27.3,1,2,3,7,15,25,7.40465,0
1,0,1,6,0.007487177,0,16.00755,6.957751,15,3,100,100,3,27.3,1,2,3,7,15,25,7.503047,4
1,0,1,6,0.007487177,0,16.50756,6.457749,15,3,100,100,3,27.3,1,2,3,7,15,25,7.601368,4
1,2,1,6,0.007487177,0.608568,16.90756,6.057747,15,3,100,100,3,27.3,1,2,3,7,15,25,7.705638,0
1,2,1,0,0.007487177,0.608568,16.90756,0,15,3,100,100,3,27.3,0,2,3,7,15,25,7.804605,0
1,2,1,0,0.007487177,0.608568,16.90756,0,15,3,100,100,3,27.3,0,2,3,7,15,25,7.900644,0
1,2,1,0,0.007487177,0.608568,16.90756,0,15,3,100,100,3,27.3,0,2,3,7,15,25,8.000968,0
1,2,1,0,0.007487177,0.608568,16.90756,0,15,3,100,100,3.5,27.3,0,2,3,7,15,25,8.105574,0
